id,name,position,start_date,end_date,type
f739521e-1572-4d50-8adc-ef467d66b850,Jan Tore Sanner,Minister of Local Government and Regional Development,2013-10-16,2018-01-17,cabinet
3f788e65-6544-4b9c-9050-b73f496f744d,Einar Gerhardsen,Prime Minister of Norway,1945-06-25,1951-11-19,cabinet
3f788e65-6544-4b9c-9050-b73f496f744d,Einar Gerhardsen,Prime Minister of Norway,1955-01-22,1963-08-28,cabinet
3f788e65-6544-4b9c-9050-b73f496f744d,Einar Gerhardsen,Prime Minister of Norway,1963-09-25,1965-10-12,cabinet
4788c3e1-79ec-43da-8e31-221443cb2e90,Inga Marte Thorkildsen,"Minister of Children, Equality and Social Inclusion",2012-03-23,2013-10-16,cabinet
d2a6a372-4efe-4045-ac58-684ebcc0d9d1,Hill-Marta Solberg,Social Minister,1994-01-24,1997-10-17,cabinet
dd8a7892-2a84-45cd-8b7f-3b293488f3e2,Ine M. Eriksen Søreide,Minister of Defence,2013-10-16,2017-10-20,cabinet
dd8a7892-2a84-45cd-8b7f-3b293488f3e2,Ine M. Eriksen Søreide,Foreign Minister of Norway,2017-10-20,"",cabinet
31b15d71-b6d1-4ebf-8b3a-cd45fc089d2f,Arne Skauge,Minister of Finance of Norway,1986-04-25,1986-05-09,cabinet
31b15d71-b6d1-4ebf-8b3a-cd45fc089d2f,Arne Skauge,Minister of Finance of Norway,1989-10-16,1990-11-03,cabinet
31b15d71-b6d1-4ebf-8b3a-cd45fc089d2f,Arne Skauge,Minister of Trade and Shipping,1981-10-14,1983-06-08,cabinet
4ce71df6-4da9-4e3a-9667-edaf2b7bdf5b,Anders Anundsen,Minister of Justice and Public Security,2013-10-16,2016-12-20,cabinet
8429c284-0942-4779-b474-baae3c2ae22b,Annemarie Lorentzen,Minister of Transport and Communications,1973-10-16,1976-01-15,cabinet
c17b0102-9f1f-4878-9569-63f63b616ee9,Kjell Magne Bondevik,Foreign Minister of Norway,1989-10-16,1990-11-03,cabinet
c17b0102-9f1f-4878-9569-63f63b616ee9,Kjell Magne Bondevik,Prime Minister of Norway,1997-10-17,2000-03-17,cabinet
c17b0102-9f1f-4878-9569-63f63b616ee9,Kjell Magne Bondevik,Prime Minister of Norway,2001-10-19,2005-10-17,cabinet
c17b0102-9f1f-4878-9569-63f63b616ee9,Kjell Magne Bondevik,Minister of Education and Church Affairs,1983-06-08,1986-05-09,cabinet
44cdd666-3206-4ff6-a328-05dc8d95655a,Thorbjørn Jagland,Foreign Minister of Norway,2000-03-21,2001-10-19,cabinet
44cdd666-3206-4ff6-a328-05dc8d95655a,Thorbjørn Jagland,Prime Minister of Norway,1996-10-25,1997-10-17,cabinet
c5232ec8-ef53-4678-b2e8-8ee1c02e028a,Espen Barth Eide,Minister of Defence,2011-11-11,2012-09-21,cabinet
c5232ec8-ef53-4678-b2e8-8ee1c02e028a,Espen Barth Eide,Foreign Minister of Norway,2012-09-21,2013-10-16,cabinet
99581f06-0a1a-4bd3-ba8c-923db25e860f,Elisabeth Vik Aspaker,Minister of Fisheries,2013-10-16,2015-12-16,cabinet
4c3133a0-4d6a-4893-9625-81d0ce57200d,Per-Willy Amundsen,Minister of Justice and Public Security,2016-12-20,2018-01-17,cabinet
57510b4f-cacc-4023-ba41-330b559cf154,Liv Signe Navarsete,Minister of Local Government and Regional Development,2009-10-20,2013-10-16,cabinet
57510b4f-cacc-4023-ba41-330b559cf154,Liv Signe Navarsete,Minister of Transport and Communications,2005-10-17,2009-10-20,cabinet
31b37ffd-9646-48ae-9e99-247d43997771,Fredrik Monsen,Minister of Defence,1928-01-28,1928-02-15,cabinet
31b37ffd-9646-48ae-9e99-247d43997771,Fredrik Monsen,Minister of Defence,1935-03-20,1935-11-15,cabinet
31b37ffd-9646-48ae-9e99-247d43997771,Fredrik Monsen,Minister of Defence,1936-08-15,1939-12-22,cabinet
79d9a50f-668e-44bc-a08f-df8f817d1ec2,Jan P. Syse,Prime Minister of Norway,1989-10-16,1990-11-03,cabinet
e4efb50f-0ab0-4a21-84af-a4b8f1b6a54e,Kåre Willoch,Prime Minister of Norway,1981-10-14,1986-05-09,cabinet
e4efb50f-0ab0-4a21-84af-a4b8f1b6a54e,Kåre Willoch,Minister of Trade and Shipping,1963-08-28,1963-09-25,cabinet
e4efb50f-0ab0-4a21-84af-a4b8f1b6a54e,Kåre Willoch,Minister of Trade and Shipping,1965-10-12,1970-06-05,cabinet
dc446ca7-56d9-4dc1-ac32-6a6be178df25,Lars Korvald,Prime Minister of Norway,1972-10-18,1973-10-16,cabinet
8762498d-108a-4e3e-b0ca-d469e4461a78,Ansgar Gabrielsen,Minister of Trade and Industry,2001-10-19,2004-06-18,cabinet
8762498d-108a-4e3e-b0ca-d469e4461a78,Ansgar Gabrielsen,Minister of Health and Care Services,2004-06-18,2005-10-17,cabinet
c150165d-23c2-4c7d-8cdc-9380d534da23,Torbjørn Røe Isaksen,Minister of Education and Research,2013-10-16,2018-01-17,cabinet
c150165d-23c2-4c7d-8cdc-9380d534da23,Torbjørn Røe Isaksen,Minister of Trade and Industry,2018-01-17,"",cabinet
8d83a23c-07c4-4386-a129-2b689c7b1e5c,Odvar Nordli,Prime Minister of Norway,1976-01-15,1981-01-04,cabinet
8d83a23c-07c4-4386-a129-2b689c7b1e5c,Odvar Nordli,Minister of Local Government and Regional Development,1971-03-17,1972-10-18,cabinet
64de6c70-07da-479f-b3ce-92f1ed578b62,John Lyng,Foreign Minister of Norway,1965-10-12,1970-05-22,cabinet
64de6c70-07da-479f-b3ce-92f1ed578b62,John Lyng,Prime Minister of Norway,1963-08-28,1963-09-25,cabinet
94f9ee59-ce9d-428f-b07e-40a0db4422ce,Oscar Fredrik Torp,Minister of Defence,1935-12-20,1936-08-15,cabinet
94f9ee59-ce9d-428f-b07e-40a0db4422ce,Oscar Fredrik Torp,Minister of Defence,1941-11-28,1942-02-01,cabinet
94f9ee59-ce9d-428f-b07e-40a0db4422ce,Oscar Fredrik Torp,Minister of Defence,1942-03-20,1945-11-05,cabinet
94f9ee59-ce9d-428f-b07e-40a0db4422ce,Oscar Fredrik Torp,Prime Minister of Norway,1951-11-19,1955-01-22,cabinet
94f9ee59-ce9d-428f-b07e-40a0db4422ce,Oscar Fredrik Torp,Social Minister,1936-11-13,1939-07-01,cabinet
94f9ee59-ce9d-428f-b07e-40a0db4422ce,Oscar Fredrik Torp,Minister of Trade and Shipping,1954-06-03,1954-06-14,cabinet
3a05782c-e08d-4800-8e6a-d35003db19c2,Per Borten,Prime Minister of Norway,1965-10-12,1971-03-17,cabinet
c423fdfd-6698-4d74-b966-e19f73d1a690,Kaci Kullmann Five,Minister of Trade and Shipping,1989-10-16,1990-11-03,cabinet
d3227457-d051-4db4-a9d2-5e3f6e18c68f,Laila Dåvøy,"Minister of Children, Equality and Social Inclusion",2001-10-19,2005-10-17,cabinet
d3227457-d051-4db4-a9d2-5e3f6e18c68f,Laila Dåvøy,"Minister of Government Administration, Reform and Church Affairs",1999-03-15,2000-03-17,cabinet
959546cf-2c82-43e3-bc02-3d58346bf81f,Grete Faremo,Minister of Defence,2009-10-20,2011-11-11,cabinet
959546cf-2c82-43e3-bc02-3d58346bf81f,Grete Faremo,Minister of Justice and Public Security,1992-09-04,1996-10-25,cabinet
959546cf-2c82-43e3-bc02-3d58346bf81f,Grete Faremo,Minister of Justice and Public Security,2011-11-11,2013-10-16,cabinet
959546cf-2c82-43e3-bc02-3d58346bf81f,Grete Faremo,Minister of International Development,1990-11-03,1992-09-04,cabinet
959546cf-2c82-43e3-bc02-3d58346bf81f,Grete Faremo,Minister of Petroleum and Energy,1996-10-25,1996-12-18,cabinet
db40d36c-409a-4d05-892a-947f13de102f,Kristin Clemet,Minister of Education and Research,2001-10-19,2005-10-17,cabinet
db40d36c-409a-4d05-892a-947f13de102f,Kristin Clemet,"Minister of Government Administration, Reform and Church Affairs",1989-11-02,1990-11-03,cabinet
a1e12d13-dd02-4d1e-9c02-4c17485631f8,Inger Koppernæs,Minister of Transport and Communications,1981-10-14,1983-06-08,cabinet
71671d22-2f32-4719-aa7e-dd8595d9ef86,Henrik Asheim,Minister of Education and Research,2017-09-15,2017-11-26,cabinet
3e166b28-6a65-45df-a3c0-cedcba207cdd,Nikolai Astrup,Minister of International Development,2018-01-17,"",cabinet
4e9fba47-4a9e-46d2-871c-b1b8319d5bd7,Sven Oftedal,Social Minister,1945-06-25,1948-06-23,cabinet
1265b999-f8ae-4674-9a9b-9e54d0173a7c,Magnus Andersen,Minister of Fisheries,1963-09-25,1965-10-12,cabinet
1265b999-f8ae-4674-9a9b-9e54d0173a7c,Magnus Andersen,Minister of Fisheries,1972-01-24,1972-10-18,cabinet
268d7439-47ad-4734-a417-c3986dc85425,Mons Lid,Minister of Finance of Norway,1955-01-22,1956-12-28,cabinet
29f24512-6c98-4452-855e-6a9f117be6e5,Ragnar Karl Viktor Christiansen,Minister of Finance of Norway,1971-03-17,1972-10-18,cabinet
29f24512-6c98-4452-855e-6a9f117be6e5,Ragnar Karl Viktor Christiansen,Minister of Transport and Communications,1976-01-15,1978-01-11,cabinet
f275ca2d-47f3-426d-8d34-5c0ca943e549,Reidar Carlsen,Minister of Fisheries,1946-07-01,1951-11-19,cabinet
6f0e93a8-2761-4950-9d68-368bab69bd1b,Bergfrid Fjose,Social Minister,1972-10-18,1973-10-16,cabinet
9ab67236-220e-4ee1-919b-2477d4c6d3a1,Hallvard Bakke,Minister of Culture,1986-05-09,1989-10-16,cabinet
9ab67236-220e-4ee1-919b-2477d4c6d3a1,Hallvard Bakke,Minister of Trade and Shipping,1976-01-15,1979-10-08,cabinet
c9993830-7561-484f-9674-d2c49f254206,Jens Haugland,Minister of Justice and Public Security,1955-11-01,1963-08-28,cabinet
c9993830-7561-484f-9674-d2c49f254206,Jens Haugland,Minister of Local Government and Regional Development,1963-09-25,1965-10-12,cabinet
06e89092-a0e7-4f3f-8ded-85019b42e4a9,Lars Gunnar Lie,Minister of Transport and Communications,1989-10-16,1990-11-03,cabinet
0f3d9d10-8bc2-439d-ad59-e9b1045776cb,Sverre Kornelius Eilertsen Støstad,Social Minister,1939-01-01,1945-01-01,cabinet
08d13ba4-ddd2-4b50-bb91-2844b406b0a3,Kristin Krohn Devold,Minister of Defence,2001-10-19,2005-10-17,cabinet
d654f8c8-7808-4cb4-958a-c89aebd3282f,Anne Enger,Minister of Culture,1997-10-17,1999-10-08,cabinet
1ed73f84-dca2-407e-8b61-200185f86ba9,Hadia Tajik,Minister of Culture,2012-09-21,2013-10-16,cabinet
14578f44-6a31-4c80-8037-07470e2f4204,Terje Riis-Johansen,Minister of Agriculture and Food (Norway),2005-10-17,2008-06-20,cabinet
14578f44-6a31-4c80-8037-07470e2f4204,Terje Riis-Johansen,Minister of Petroleum and Energy,2008-06-20,2011-03-04,cabinet
d6560185-6b77-40c6-9f8b-6dc806bdb099,Bjarne Mørk-Eidem,Minister of Fisheries,1986-05-09,1989-10-10,cabinet
bef23018-bd82-43fd-9924-17d1742a6300,Lars Sponheim,Minister of Agriculture and Food (Norway),2001-10-19,2005-10-17,cabinet
bef23018-bd82-43fd-9924-17d1742a6300,Lars Sponheim,Minister of Trade and Industry,1997-10-17,2000-03-17,cabinet
3bafe59a-6e23-47f2-9d05-19fe18bb9289,Peter Angelsen,Minister of Fisheries,1997-10-17,2000-01-21,cabinet
cfced308-013c-41da-96ce-71af6df32ba7,Bård Hoksrud,Minister of Agriculture and Food (Norway),2018-08-31,"",cabinet
a782ecb9-538c-45ea-88d3-b6a7c09f3ab2,Einar Hole Moxnes,Minister of Agriculture and Food (Norway),1972-10-18,1973-10-16,cabinet
a782ecb9-538c-45ea-88d3-b6a7c09f3ab2,Einar Hole Moxnes,Minister of Fisheries,1968-11-08,1971-03-17,cabinet
60e8e80f-4f56-4da1-bfd3-fa0129087b1e,Heidi Grande Røys,"Minister of Government Administration, Reform and Church Affairs",2005-10-17,2009-10-20,cabinet
7b679b4c-f141-44e5-bfd0-b29ee0f54cea,Erling Wikborg,Foreign Minister of Norway,1963-08-28,1963-09-25,cabinet
58747220-d79c-4bfe-b0ae-2572ba89200b,Einar Frogner,Minister of Agriculture and Food (Norway),1945-06-25,1945-11-05,cabinet
0f0ca84c-7c86-4127-a4b6-d2714797e652,Johan J. Jakobsen,Minister of Local Government and Regional Development,1989-10-16,1990-11-03,cabinet
0f0ca84c-7c86-4127-a4b6-d2714797e652,Johan J. Jakobsen,Minister of Transport and Communications,1983-06-08,1986-05-09,cabinet
8ceebe3b-965d-4204-9733-fc5fb3a50daa,Einar Førde,Minister of Education and Church Affairs,1979-10-08,1981-10-14,cabinet
8ff2dba7-4fac-4be7-8add-c208e652282d,Harald Johan Løbak,Minister of Agriculture and Food (Norway),1956-05-14,1960-04-23,cabinet
b4334479-a747-449e-b1df-415f91976c1b,Ketil Solvik-Olsen,Minister of Transport and Communications,2013-10-16,2018-08-31,cabinet
28dc619e-82a8-47ba-86dc-92368420bcde,Kjell Borgen,Minister of Local Government and Regional Development,1988-06-13,1989-10-16,cabinet
28dc619e-82a8-47ba-86dc-92368420bcde,Kjell Borgen,Minister of Local Government and Regional Development,1990-11-03,1992-09-04,cabinet
28dc619e-82a8-47ba-86dc-92368420bcde,Kjell Borgen,Minister of Transport and Communications,1986-05-09,1988-06-13,cabinet
add8310e-dadf-45b6-8400-3ee00515dc51,Kjell Opseth,Minister of Local Government and Regional Development,1996-10-25,1997-10-17,cabinet
add8310e-dadf-45b6-8400-3ee00515dc51,Kjell Opseth,Minister of Transport and Communications,1990-11-03,1996-10-25,cabinet
41023f67-88bf-4c41-9371-ca3a14173b60,Sonja Aase Ludvigsen,Social Minister,1973-10-16,1974-07-12,cabinet
54d8f54f-64ac-49b0-9021-d17d80a9150e,Trygve Haugeland,Minister of Climate and the Environment,1972-10-18,1973-03-05,cabinet
f01a82aa-feb1-4209-ae74-985443f1d9d4,Jon Lilletun,Minister of Education and Research,1997-10-17,2000-03-17,cabinet
a27243e8-2489-44a1-b979-e58fee060f83,Svenn Thorkild Stray,Foreign Minister of Norway,1970-05-22,1971-03-17,cabinet
a27243e8-2489-44a1-b979-e58fee060f83,Svenn Thorkild Stray,Foreign Minister of Norway,1981-10-14,1986-05-09,cabinet
177bdc3a-4d04-4f83-a951-97f7b451c7e1,Børge Brende,Foreign Minister of Norway,2013-10-16,2017-10-20,cabinet
177bdc3a-4d04-4f83-a951-97f7b451c7e1,Børge Brende,Minister of Climate and the Environment,2001-10-19,2004-06-18,cabinet
177bdc3a-4d04-4f83-a951-97f7b451c7e1,Børge Brende,Minister of Trade and Industry,2004-06-18,2005-10-17,cabinet
ebe2d450-9e85-486b-9031-8925ded15c77,Oskar Skogly,Minister of Local Government and Regional Development,1963-02-04,1963-08-28,cabinet
989c29b2-99ae-4348-9cb8-86c1284dcbf1,Petter Thomassen,Minister of Trade and Industry,1989-10-16,1990-11-03,cabinet
555303b4-0432-4b2c-88a4-73c6180211fd,Sylvi Listhaug,Minister of Agriculture and Food (Norway),2013-10-16,2015-12-16,cabinet
555303b4-0432-4b2c-88a4-73c6180211fd,Sylvi Listhaug,Minister of Justice and Public Security,2018-01-17,2018-03-20,cabinet
91c6e0c4-0bcf-47bd-9e94-fd8b02cc476b,Tore Austad,Minister of Education and Church Affairs,1981-10-14,1983-06-08,cabinet
